query;title;url;abstract;authors;date;if;score;journal
" ""cardiac"" AND ""gene therapy""";Advances in therapeutic applications of extracellular vesicles.;https://ncbi.nlm.nih.gov/pubmed/31092696;Extracellular vesicles (EVs) are nanometer-sized, lipid membrane-enclosed vesicles secreted by most, if not all, cells and contain lipids, proteins, and various nucleic acid species of the source cell.  EVs act as important mediators of intercellular communication that influence both physiological a ....;Oscar P B Wiklander ...  Samir El Andaloussi;2019-05-16;11.64;0.14;Sci Transl Med
" ""cardiac"" AND ""gene therapy""";Counter-regulatory renin-angiotensin system in cardiovascular disease.;https://ncbi.nlm.nih.gov/pubmed/31427727;The renin-angiotensin system is an important component of the cardiovascular system.  Mounting evidence suggests that the metabolic products of angiotensin I and II - initially thought to be biologically inactive - have key roles in cardiovascular physiology and pathophysiology.;Maria Paz Ocaranza ...  Sergio Lavandero;2019-08-20;11.51;0.14;Nat Rev Cardiol
" ""cardiac"" AND ""gene therapy""";Novel Therapies for Prevention and Early Treatment of Cardiomyopathies.;https://ncbi.nlm.nih.gov/pubmed/31120825;Heritable cardiomyopathies are a class of heart diseases caused by variations in a number of genetic loci.  Genetic variants on one allele lead to either a degraded protein, which causes a haploinsufficiency of that protein, or a nonfunctioning protein that subverts the molecular system within which ....;Giuliana G Repetti ...  Christine E Seidman;2019-05-23;10.57;0.14;Circ. Res.
"""regulatory t cell"" AND ""therapy""";Oncolytic vaccinia virus delivering tethered IL-12 enhances antitumor effects with improved safety.;https://ncbi.nlm.nih.gov/pubmed/32209602;"Immune checkpoint blockade is arguably the most effective current cancer therapy approach; however, its efficacy is limited to patients with ""hot"" tumors, warranting an effective approach to transform ""cold"" tumors.  Oncolytic viruses (especially properly armed ones) have positive effects on almost  ....";Yan Ge ...  David L Bartlett;2020-03-26;8.66;0.29;J Immunother Cancer
"""regulatory t cell"" AND ""therapy""";Interleukin-2 druggability is modulated by global conformational transitions controlled by a helical capping switch.;https://ncbi.nlm.nih.gov/pubmed/32184322;Interleukin-2 (IL-2) is a small α-helical cytokine that regulates immune cell homeostasis through its recruitment to a high-affinity heterotrimeric receptor complex (IL-2Rα/IL-2Rβ/γ;Viviane S De Paula ...  Nikolaos G Sgourakis;2020-03-18;9.35;0.14;Proc. Natl. Acad. Sci. U.S.A.
"""regulatory t cell"" AND ""therapy""";Immune regulation and cytotoxic T cell activation of IL-10 agonists - Preclinical and clinical experience.;https://ncbi.nlm.nih.gov/pubmed/31706853;The expansion and activation of tumor antigen reactive CD8;Martin Oft;2019-11-10;7.12;0.14;Semin. Immunol.
"""regulatory t cell"" AND ""therapy""";The emerging role of galectins in (re)myelination and its potential for developing new approaches to treat multiple sclerosis.;https://ncbi.nlm.nih.gov/pubmed/31628495;Multiple sclerosis (MS) is an inflammatory, demyelinating and neurodegenerative disease of the central nervous system with unknown etiology.  Currently approved disease-modifying treatment modalities are immunomodulatory or immunosuppressive.;Charlotte G H M de Jong ...  Wia Baron;2019-10-19;7.03;0.14;Cell. Mol. Life Sci.
"""regulatory t cell"" AND ""therapy""";High-salt diet inhibits tumour growth in mice via regulating myeloid-derived suppressor cell differentiation.;https://ncbi.nlm.nih.gov/pubmed/32265505;High-salt diets are associated with an elevated risk of autoimmune diseases, and immune dysregulation plays a key role in cancer development.  However, the correlation between high-salt diets (HSD) and cancer development remains unclear.;Wei He ...  Lei Dong;2020-04-08;11.80;0.14;Nat Commun
"""regulatory t cell"" AND ""therapy""";TGFβ suppresses CD8;https://ncbi.nlm.nih.gov/pubmed/32273499;Transforming growth factor beta (TGFβ) is a multipotent immunosuppressive cytokine.  TGFβ excludes immune cells from tumors, and TGFβ inhibition improves the efficacy of cytotoxic and immune therapies.;Andrew J Gunderson ...  Kristina H Young;2020-04-10;11.80;0.14;Nat Commun
"""regulatory t cell"" AND ""therapy""";Integrative -omics and HLA-ligandomics analysis to identify novel drug targets for ccRCC immunotherapy.;https://ncbi.nlm.nih.gov/pubmed/32228647;BACKGROUND: Clear cell renal cell carcinoma (ccRCC) is the dominant subtype of renal cancer.  With currently available therapies, cure of advanced and metastatic ccRCC is achieved only in rare cases.;Anna Reustle ...  Elke Schaeffeler;2020-04-01;10.47;0.14;Genome Med
"""Sickle cell"" AND ""CRISPR""";Advances in CRISPR/Cas-based Gene Therapy in Human Genetic Diseases.;https://ncbi.nlm.nih.gov/pubmed/32292501;CRISPR/Cas genome editing is a simple, cost effective, and highly specific technique for introducing genetic variations.  In mammalian cells, CRISPR/Cas can facilitate non-homologous end joining, homology- directed repair, and single-base exchanges.;Shao-Shuai Wu ...  Chun-Qing Song;2020-04-15;8.02;0.57;Theranostics
"""Sickle cell"" AND ""CRISPR""";Editing a γ-globin repressor binding site restores fetal hemoglobin synthesis and corrects the sickle cell disease phenotype.;https://ncbi.nlm.nih.gov/pubmed/32095533;Sickle cell disease (SCD) is caused by a single amino acid change in the adult hemoglobin (Hb) β chain that causes Hb polymerization and red blood cell (RBC) sickling.  The co-inheritance of mutations causing fetal γ-globin production in adult life hereditary persistence of fetal Hb (HPFH) reduces t ....;Leslie Weber ...  Annarita Miccio;2020-02-25;12.53;0.57;Sci Adv
"""Sickle cell"" AND ""CRISPR""";Interrogation of enhancer function by enhancer-targeting CRISPR epigenetic editing.;https://ncbi.nlm.nih.gov/pubmed/31980609;Tissue-specific gene expression requires coordinated control of gene-proximal and -distal cis-regulatory elements (CREs), yet functional analysis of gene-distal CREs such as enhancers remains challenging.  Here we describe CRISPR/dCas9-based enhancer-targeting epigenetic editing systems, enCRISPRa a ....;Kailong Li ...  Jian Xu;2020-01-25;11.80;0.57;Nat Commun
"""Sickle cell"" AND ""CRISPR""";Detection of Marker-Free Precision Genome Editing and Genetic Variation through the Capture of Genomic Signatures.;https://ncbi.nlm.nih.gov/pubmed/32160537;Genome editing technologies have transformed our ability to engineer desired genomic changes within living systems.  However, detecting precise genomic modifications often requires sophisticated, expensive, and time-consuming experimental approaches.;Pierre Billon ...  Alberto Ciccia;2020-03-11;7.70;0.29;Cell Rep
"""Sickle cell"" AND ""CRISPR""";Disruption of the MBD2-NuRD complex but not MBD3-NuRD induces high level HbF expression in human adult erythroid cells.;https://ncbi.nlm.nih.gov/pubmed/31004025;As high fetal hemoglobin levels ameliorate the underlying pathophysiological defects in sickle cell anemia and beta (β)-thalassemia, understanding the mechanisms that enforce silencing of fetal hemoglobin postnatally offers the promise of effective molecular therapy.  Depletion of the Nucleosome Rem ....;Xiaofei Yu ...  Gordon D Ginder;2019-04-20;7.53;0.29;Haematologica
"""Sickle cell"" AND ""CRISPR""";Monkeys mutant for PKD1 recapitulate human autosomal dominant polycystic kidney disease.;https://ncbi.nlm.nih.gov/pubmed/31822676;Autosomal dominant polycystic kidney disease (ADPKD) caused by PKD1 mutations is one of the most common hereditary disorders.  However, the key pathological processes underlying cyst development and exacerbation in pre-symptomatic stages remain unknown, because rodent models do not recapitulate crit ....;Tomoyuki Tsukiyama ...  Masatsugu Ema;2019-12-11;11.80;0.29;Nat Commun
"""Sickle cell"" AND ""CRISPR""";Divalent cations promote TALE DNA-binding specificity.;https://ncbi.nlm.nih.gov/pubmed/31863586;Recent advances in gene editing have been enabled by programmable nucleases such as transcription activator-like effector nucleases (TALENs) and CRISPR-Cas9.  However, several open questions remain regarding the molecular machinery in these systems, including fundamental search and binding behavior  ....;Luke Cuculis ...  Charles M Schroeder;2019-12-21;11.14;0.29;Nucleic Acids Res.
"""Sickle cell"" AND ""CRISPR""";LSD1/KDM1A inhibitors in clinical trials: advances and prospects.;https://ncbi.nlm.nih.gov/pubmed/31801559;Histone demethylase LSD1 plays key roles during carcinogenesis, targeting LSD1 is becoming an emerging option for the treatment of cancers.  Numerous LSD1 inhibitors have been reported to date, some of them such as TCP, ORY-1001, GSK-2879552, IMG-7289, INCB059872, CC-90011, and ORY-2001 currently un ....;Yuan Fang ...  Bin Yu;2019-12-05;8.71;0.14;J Hematol Oncol
"""Sickle cell"" AND ""CRISPR""";Enhancement of LIN28B-induced hematopoietic reprogramming by IGF2BP3.;https://ncbi.nlm.nih.gov/pubmed/31221665;Fetal hematopoietic stem and progenitor cells (HSPCs) hold promise to cure a wide array of hematological diseases, and we previously found a role for the RNA-binding protein (RBP) Lin28b in respecifying adult HSPCs to resemble their fetal counterparts.  Here we show by single-cell RNA sequencing tha ....;Saifeng Wang ...  Stefan A Muljo;2019-06-21;8.23;0.14;Genes Dev.
"""Sickle cell"" AND ""CRISPR""";APOL1 C-Terminal Variants May Trigger Kidney Disease through Interference with APOL3 Control of Actomyosin.;https://ncbi.nlm.nih.gov/pubmed/32187552;The C-terminal variants G1 and G2 of apolipoprotein L1 (APOL1) confer human resistance to the sleeping sickness parasite Trypanosoma rhodesiense, but they also increase the risk of kidney disease.  APOL1 and APOL3 are death-promoting proteins that are partially associated with the endoplasmic reticu ....;Sophie Uzureau ...  Etienne Pays;2020-03-18;7.70;0.14;Cell Rep
"""Sickle cell"" AND ""CRISPR""";CRISPR/Cas9-mediated ;https://ncbi.nlm.nih.gov/pubmed/31248972;A Autosomal-dominant ;Masoud Nasri ...  Julia Skokowa;2019-06-29;7.53;0.14;Haematologica
"""Sickle cell"" AND ""CRISPR""";Generation of mesenchyme free intestinal organoids from human induced pluripotent stem cells.;https://ncbi.nlm.nih.gov/pubmed/31924806;Efficient generation of human induced pluripotent stem cell (hiPSC)-derived human intestinal organoids (HIOs) would facilitate the development of in vitro models for a variety of diseases that affect the gastrointestinal tract, such as inflammatory bowel disease or Cystic Fibrosis.  Here, we report  ....;Aditya Mithal ...  Gustavo Mostoslavsky;2020-01-11;11.80;0.14;Nat Commun
"""Sickle cell"" AND ""CRISPR""";Advances in omics-based methods to identify novel targets for malaria and other parasitic protozoan infections.;https://ncbi.nlm.nih.gov/pubmed/31640748;A major advance in antimalarial drug discovery has been the shift towards cell-based phenotypic screening, with notable progress in the screening of compounds against the asexual blood stage, liver stage, and gametocytes.  A primary method for drug target deconvolution in Plasmodium falciparum is in ....;Annie N Cowell ...  Elizabeth A Winzeler;2019-10-23;10.47;0.14;Genome Med
"""Sickle cell"" AND ""CRISPR""";Ribonucleotide reductase inhibitors suppress SAMHD1 ara-CTPase activity enhancing cytarabine efficacy.;https://ncbi.nlm.nih.gov/pubmed/31950591;The deoxycytidine analogue cytarabine (ara-C) remains the backbone treatment of acute myeloid leukaemia (AML) as well as other haematological and lymphoid malignancies, but must be combined with other chemotherapeutics to achieve cure.  Yet, the underlying mechanism dictating synergistic efficacy of ....;Sean G Rudd ...  Nikolas Herold;2020-01-17;10.28;0.14;EMBO Mol Med
"""Triple negative breast cancer"" AND ""therapy""";Transcriptional suppression of AMPKα1 promotes breast cancer metastasis upon oncogene activation.;https://ncbi.nlm.nih.gov/pubmed/32193335;AMP-activated protein kinase (AMPK) functions as an energy sensor and is pivotal in maintaining cellular metabolic homeostasis.  Numerous studies have shown that down-regulation of AMPK kinase activity or protein stability not only lead to abnormality of metabolism but also contribute to tumor devel ....;Yong Yi ...  Zhi-Xiong Jim Xiao;2020-03-20;9.35;0.14;Proc. Natl. Acad. Sci. U.S.A.
"""Triple negative breast cancer"" AND ""therapy""";Targeted inhibition of gut bacterial β-glucuronidase activity enhances anticancer drug efficacy.;https://ncbi.nlm.nih.gov/pubmed/32170007;Irinotecan treats a range of solid tumors, but its effectiveness is severely limited by gastrointestinal (GI) tract toxicity caused by gut bacterial β-glucuronidase (GUS) enzymes.  Targeted bacterial GUS inhibitors have been shown to partially alleviate irinotecan-induced GI tract damage and resulta ....;Aadra P Bhatt ...  Matthew R Redinbo;2020-03-14;9.35;0.14;Proc. Natl. Acad. Sci. U.S.A.
"""Triple negative breast cancer"" AND ""therapy""";High-salt diet inhibits tumour growth in mice via regulating myeloid-derived suppressor cell differentiation.;https://ncbi.nlm.nih.gov/pubmed/32265505;High-salt diets are associated with an elevated risk of autoimmune diseases, and immune dysregulation plays a key role in cancer development.  However, the correlation between high-salt diets (HSD) and cancer development remains unclear.;Wei He ...  Lei Dong;2020-04-08;11.80;0.14;Nat Commun
"""Triple negative breast cancer"" AND ""therapy""";Acetylation of MORC2 by NAT10 regulates cell-cycle checkpoint control and resistance to DNA-damaging chemotherapy and radiotherapy in breast cancer.;https://ncbi.nlm.nih.gov/pubmed/32112098;MORC family CW-type zinc finger 2 (MORC2) is an oncogenic chromatin-remodeling enzyme with an emerging role in DNA repair.  Here, we report a novel function for MORC2 in cell-cycle checkpoint control through an acetylation-dependent mechanism.;Hong-Yi Liu ...  Da-Qiang Li;2020-02-29;11.14;0.14;Nucleic Acids Res.
"""Triple negative breast cancer"" AND ""therapy""";DriverDBv3: a multi-omics database for cancer driver gene research.;https://ncbi.nlm.nih.gov/pubmed/31701128;An integrative multi-omics database is needed urgently, because focusing only on analysis of one-dimensional data falls far short of providing an understanding of cancer.  Previously, we presented DriverDB, a cancer driver gene database that applies published bioinformatics algorithms to identify dr ....;Shu-Hsuan Liu ...  Wei-Chung Cheng;2019-11-08;11.14;0.14;Nucleic Acids Res.
"""Checkpoint inhibitor"" and ""resistance""";Drug repurposing for breast cancer therapy: Old weapon for new battle.;https://ncbi.nlm.nih.gov/pubmed/31550502;Despite tremendous resources being invested in prevention and treatment, breast cancer remains a leading cause of cancer deaths in women globally.  The available treatment modalities are very costly and produces severe side effects.;Sadhna Aggarwal ...  Subash Chandra Gupta;2019-09-24;8.75;0.14;Semin. Cancer Biol.
"""Checkpoint inhibitor"" and ""resistance""";Next-generation immuno-oncology agents: current momentum shifts in cancer immunotherapy.;https://ncbi.nlm.nih.gov/pubmed/32245497;Cancer immunotherapy has reached a critical point, now that immune checkpoint inhibitors and two CAR-T products have received market approval in treating 16 types of cancers and 1 tissue-agnostic cancer indication.  Accompanying these advances, the 2018 Nobel Prize was awarded for the discovery of i ....;Chongxian Pan ...  Lei Zheng;2020-04-04;8.71;0.14;J Hematol Oncol
"""Checkpoint inhibitor"" and ""resistance""";Oncolytic vaccinia virus delivering tethered IL-12 enhances antitumor effects with improved safety.;https://ncbi.nlm.nih.gov/pubmed/32209602;"Immune checkpoint blockade is arguably the most effective current cancer therapy approach; however, its efficacy is limited to patients with ""hot"" tumors, warranting an effective approach to transform ""cold"" tumors.  Oncolytic viruses (especially properly armed ones) have positive effects on almost  ....";Yan Ge ...  David L Bartlett;2020-03-26;8.66;0.14;J Immunother Cancer
"""Checkpoint inhibitor"" and ""resistance""";Immune regulation and cytotoxic T cell activation of IL-10 agonists - Preclinical and clinical experience.;https://ncbi.nlm.nih.gov/pubmed/31706853;The expansion and activation of tumor antigen reactive CD8;Martin Oft;2019-11-10;7.12;0.14;Semin. Immunol.
"""Checkpoint inhibitor"" and ""resistance""";Peptide-Based Vaccines: Current Progress and Future Challenges.;https://ncbi.nlm.nih.gov/pubmed/31804810;Vaccines have had a profound impact on the management and prevention of infectious disease.  In addition, the development of vaccines against chronic diseases has attracted considerable interest as an approach to prevent, rather than treat, conditions such as cancer, Alzheimer's disease, and others.;Ryan J Malonis ...  Olivia Vergnolle;2019-12-05;52.85;0.14;Chem. Rev.
"""Checkpoint inhibitor"" and ""resistance""";High-salt diet inhibits tumour growth in mice via regulating myeloid-derived suppressor cell differentiation.;https://ncbi.nlm.nih.gov/pubmed/32265505;High-salt diets are associated with an elevated risk of autoimmune diseases, and immune dysregulation plays a key role in cancer development.  However, the correlation between high-salt diets (HSD) and cancer development remains unclear.;Wei He ...  Lei Dong;2020-04-08;11.80;0.14;Nat Commun
"""Checkpoint inhibitor"" and ""resistance""";4-1BB Delineates Distinct Activation Status of Exhausted Tumor-Infiltrating CD8;https://ncbi.nlm.nih.gov/pubmed/31353502;"BACKGROUND AND AIMS: Targeting costimulatory receptors with agonistic antibodies is a promising cancer immunotherapy option.  We aimed to investigate costimulatory receptor expression, particularly 4-1BB (CD137 or tumor necrosis factor receptor superfamily member 9), on tumor-infiltrating CD8
APPROA ....";Hyung-Don Kim ...  Su-Hyung Park;2019-07-29;11.34;0.14;Hepatology
"""Checkpoint inhibitor"" and ""resistance""";Burden of tumor mutations, neoepitopes, and other variants are weak predictors of cancer immunotherapy response and overall survival.;https://ncbi.nlm.nih.gov/pubmed/32228719;"BACKGROUND: Tumor mutational burden (TMB; the quantity of aberrant nucleotide sequences a given tumor may harbor) has been associated with response to immune checkpoint inhibitor therapy and is gaining broad acceptance as a result.  However, TMB harbors intrinsic variability across cancer types, and ....";Mary A Wood ...  Reid F Thompson;2020-04-01;10.47;0.14;Genome Med
"""Checkpoint inhibitor"" and ""resistance""";Integrative -omics and HLA-ligandomics analysis to identify novel drug targets for ccRCC immunotherapy.;https://ncbi.nlm.nih.gov/pubmed/32228647;BACKGROUND: Clear cell renal cell carcinoma (ccRCC) is the dominant subtype of renal cancer.  With currently available therapies, cure of advanced and metastatic ccRCC is achieved only in rare cases.;Anna Reustle ...  Elke Schaeffeler;2020-04-01;10.47;0.14;Genome Med
"""Covid-19"" OR ""SARS-CoV-2""";Computational Design of ACE2-Based Peptide Inhibitors of SARS-CoV-2.;https://ncbi.nlm.nih.gov/pubmed/32286790;Peptide inhibitors against the SARS-CoV-2 coronavirus, currently causing a worldwide pandemic, are designed and simulated.  The inhibitors are mostly formed by two sequential self-supporting α-helices (bundle) extracted from the protease domain (PD) of angiotensin-converting enzyme 2 (ACE2), which b ....;Yanxiao Han ...  Petr Král;2020-04-14;13.70;0.71;ACS Nano
"""Exosome""";Melatonin alleviates vascular calcification and ageing through exosomal miR-204/miR-211 cluster in a paracrine manner.;https://ncbi.nlm.nih.gov/pubmed/31943334;In the elderly with atherosclerosis, hypertension and diabetes, vascular calcification and ageing are ubiquitous.  Melatonin (MT) has been demonstrated to impact the cardiovascular system.;Feng Xu ...  Ling-Qing Yuan;2020-01-16;15.20;0.43;J. Pineal Res.
"""Exosome""";Tumor circulome in the liquid biopsies for cancer diagnosis and prognosis.;https://ncbi.nlm.nih.gov/pubmed/32292514;Liquid biopsy is a convenient, fast, non-invasive and reproducible sampling method that can dynamically reflect the changes in tumor gene expression profile, and provide a robust basis for individualized therapy and early diagnosis of cancer.  Circulating tumor DNA (ctDNA) and circulating tumor cell ....;Jicheng Wu ...  Ben Wang;2020-04-15;8.02;0.14;Theranostics
"""Exosome""";Loss of Human TGS1 Hypermethylase Promotes Increased Telomerase RNA and Telomere Elongation.;https://ncbi.nlm.nih.gov/pubmed/32023455;Biogenesis of the human telomerase RNA (hTR) involves a complex series of posttranscriptional modifications, including hypermethylation of the 5' mono-methylguanosine cap to a tri-methylguanosine cap (TMG).  How the TMG cap affects hTR maturation is unknown.;Lu Chen ...  Grazia D Raffa;2020-02-05;7.70;0.14;Cell Rep
"""Exosome""";Glioma-Derived miRNA-Containing Extracellular Vesicles Induce Angiogenesis by Reprogramming Brain Endothelial Cells.;https://ncbi.nlm.nih.gov/pubmed/32075753;Glioblastoma (GBM) is characterized by aberrant vascularization and a complex tumor microenvironment.  The failure of anti-angiogenic therapies suggests pathways of GBM neovascularization, possibly attributable to glioblastoma stem cells (GSCs) and their interplay with the tumor microenvironment.;Rocco Lucero ...  Aleksandar Milosavljevic;2020-02-22;7.70;0.14;Cell Rep
"""Exosome""";Nuclear Ccr4-Not mediates the degradation of telomeric and transposon transcripts at chromatin in the Drosophila germline.;https://ncbi.nlm.nih.gov/pubmed/31724732;Ccr4-Not is a highly conserved complex involved in cotranscriptional RNA surveillance pathways in yeast.  In Drosophila, Ccr4-Not is linked to the translational repression of miRNA targets and the posttranscriptional control of maternal mRNAs during oogenesis and embryonic development.;Maria Kordyukova ...  Alla Kalmykova;2019-11-14;11.14;0.14;Nucleic Acids Res.
"""Exosome""";Incorporation and influence of Leishmania histone H3 in chromatin.;https://ncbi.nlm.nih.gov/pubmed/31722422;Immunopathologies caused by Leishmania cause severe human morbidity and mortality.  This protozoan parasite invades and persists inside host cells, resulting in disease development.;Mariko Dacher ...  Hitoshi Kurumizaka;2019-11-13;11.14;0.14;Nucleic Acids Res.
"""Exosome""";Database Resources of the National Genomics Data Center in 2020.;https://ncbi.nlm.nih.gov/pubmed/31702008;The National Genomics Data Center (NGDC) provides a suite of database resources to support worldwide research activities in both academia and industry.  With the rapid advancements in higher-throughput and lower-cost sequencing technologies and accordingly the huge volume of multi-omics data generat ....;None None;2019-11-08;11.14;0.14;Nucleic Acids Res.
