query;title;url;abstract;authors;date;if;score;journal
"""Exosome""";Pol5 is required for recycling of small subunit biogenesis factors and for formation of the peptide exit tunnel of the large ribosomal subunit.;https://ncbi.nlm.nih.gov/pubmed/31745560;More than 200 assembly factors (AFs) are required for the production of ribosomes in yeast.  The stepwise association and dissociation of these AFs with the pre-ribosomal subunits occurs in a hierarchical manner to ensure correct maturation of the pre-rRNAs and assembly of the ribosomal proteins.;Christina M Braun ...  Jorge Perez-Fernandez;2019-11-20;11.14;0.14;Nucleic Acids Res.
"""Exosome""";The mRNA repressor TRIM71 cooperates with Nonsense-Mediated Decay factors to destabilize the mRNA of CDKN1A/p21.;https://ncbi.nlm.nih.gov/pubmed/31732746;Nonsense-mediated decay (NMD) plays a fundamental role in the degradation of premature termination codon (PTC)-containing transcripts, but also regulates the expression of functional transcripts lacking PTCs, although such 'non-canonical' functions remain ill-defined and require the identification o ....;Lucia A Torres-Fernández ...  Waldemar Kolanus;2019-11-16;11.14;0.14;Nucleic Acids Res.
"""Exosome""";Synergistic defects in pre-rRNA processing from mutations in the U3-specific protein Rrp9 and U3 snoRNA.;https://ncbi.nlm.nih.gov/pubmed/31996908;U3 snoRNA and the associated Rrp9/U3-55K protein are essential for 18S rRNA production by the SSU-processome complex.  U3 and Rrp9 are required for early pre-rRNA cleavages at sites A0, A1 and A2, but the mechanism remains unclear.;Guillaume Clerget ...  Mathieu Rederstorff;2020-01-30;11.14;0.14;Nucleic Acids Res.
"""Exosome""";Proteotoxic stress promotes entrapment of ribosomes and misfolded proteins in a shared cytosolic compartment.;https://ncbi.nlm.nih.gov/pubmed/32030400;Cells continuously monitor protein synthesis to prevent accumulation of aberrant polypeptides.  Insufficient capacity of cellular degradative systems, chaperone shortage or high levels of mistranslation by ribosomes can result in proteotoxic stress and endanger proteostasis.;Arnab Ghosh ...  Natalia Shcherbik;2020-02-07;11.14;0.14;Nucleic Acids Res.
"""Exosome""";Small extracellular vesicles from human adipose-derived stem cells attenuate cartilage degeneration.;https://ncbi.nlm.nih.gov/pubmed/32284824;Osteoarthritis (OA) is a chronic degenerative disease of articular cartilage that is the most common joint disease worldwide.  Mesenchymal stem cells (MSCs) have been the most extensively explored for the treatment of OA.;Chang Hee Woo ...  Yong Woo Cho;2020-04-14;10.65;0.14;J Extracell Vesicles
"""Nanoparticle delivery"" OR ""non-viral delivery""";Meta-Analysis of Nanoparticle Delivery to Tumors Using a Physiologically Based Pharmacokinetic Modeling and Simulation Approach.;https://ncbi.nlm.nih.gov/pubmed/32078303;Numerous studies have engineered nanoparticles with different physicochemical properties to enhance the delivery efficiency to solid tumors, yet the mean and median delivery efficiencies are only 1. 48% and 0.;Yi-Hsien Cheng ...  Zhoumeng Lin;2020-02-22;13.70;0.43;ACS Nano
"""Nanoparticle delivery"" OR ""non-viral delivery""";Tuned near infrared fluorescent hyaluronic acid conjugates for delivery to pancreatic cancer for intraoperative imaging.;https://ncbi.nlm.nih.gov/pubmed/32206099;The prognosis of pancreatic cancer remains poor.  Intraoperative fluorescence imaging of tumors could improve staging and surgical resection, thereby improving prognosis.;Bowen Qi ...  Aaron M Mohs;2020-03-24;8.02;0.14;Theranostics
"""Nanoparticle delivery"" OR ""non-viral delivery""";Stimuli-responsive nanocarriers for drug delivery, tumor imaging, therapy and theranostics.;https://ncbi.nlm.nih.gov/pubmed/32292515;In recent years, much progress has been motivated in stimuli-responsive nanocarriers, which could response to the intrinsic physicochemical and pathological factors in diseased regions to increase the specificity of drug delivery.  Currently, numerous nanocarriers have been engineered with physicoch ....;Peng Mi;2020-04-15;8.02;0.14;Theranostics
"""Nanoparticle delivery"" OR ""non-viral delivery""";Advances in CRISPR/Cas-based Gene Therapy in Human Genetic Diseases.;https://ncbi.nlm.nih.gov/pubmed/32292501;CRISPR/Cas genome editing is a simple, cost effective, and highly specific technique for introducing genetic variations.  In mammalian cells, CRISPR/Cas can facilitate non-homologous end joining, homology- directed repair, and single-base exchanges.;Shao-Shuai Wu ...  Chun-Qing Song;2020-04-15;8.02;0.14;Theranostics
"""Nanoparticle delivery"" OR ""non-viral delivery""";Detection of Marker-Free Precision Genome Editing and Genetic Variation through the Capture of Genomic Signatures.;https://ncbi.nlm.nih.gov/pubmed/32160537;Genome editing technologies have transformed our ability to engineer desired genomic changes within living systems.  However, detecting precise genomic modifications often requires sophisticated, expensive, and time-consuming experimental approaches.;Pierre Billon ...  Alberto Ciccia;2020-03-11;7.70;0.14;Cell Rep
"""Nanoparticle delivery"" OR ""non-viral delivery""";A CXCR4-targeted nanocarrier achieves highly selective tumor uptake in diffuse large B-cell lymphoma mouse models.;https://ncbi.nlm.nih.gov/pubmed/31248974;One-third of diffuse large B-cell lymphoma patients are refractory to initial treatment or relapse after rituximab plus cyclophosphamide, doxorubicin, vincristine and prednisone chemotherapy.  In these patients, CXCR4 overexpression (CXCR4.;Aïda Falgàs ...  Isolda Casanova;2019-06-29;7.53;0.14;Haematologica
"""Nanoparticle delivery"" OR ""non-viral delivery""";Nanoparticle Drug Delivery Systems for α-Mangostin.;https://ncbi.nlm.nih.gov/pubmed/32280205;α-Mangostin, a xanthone derivative from the pericarp of ;Nasrul Wathoni ...  Muchtaridi Muchtaridi;2020-04-13;7.42;0.14;Nanotechnol Sci Appl
"""Nanoparticle delivery"" OR ""non-viral delivery""";Structure-Dependent Biodistribution of Liposomal Spherical Nucleic Acids.;https://ncbi.nlm.nih.gov/pubmed/31951368;Spherical nucleic acids (SNAs) are a class of nanomaterials with a structure defined by a radial distribution of densely packed, short DNA or RNA sequences around a nanoparticle core.  This structure allows SNAs to rapidly enter mammalian cells, protects the displayed oligonucleotides from nuclease  ....;Jennifer R Ferrer ...  Chad A Mirkin;2020-01-17;13.70;0.14;ACS Nano
"""Nanoparticle delivery"" OR ""non-viral delivery""";Nanoparticle interactions with immune cells dominate tumor retention and induce T cell-mediated tumor suppression in models of breast cancer.;https://ncbi.nlm.nih.gov/pubmed/32232146;"The factors that influence nanoparticle fate in vivo following systemic delivery remain an area of intense interest.  Of particular interest is whether labeling with a cancer-specific antibody ligand (""active targeting"") is superior to its unlabeled counterpart (""passive targeting"").";Preethi Korangath ...  Robert Ivkov;2020-04-01;12.53;0.14;Sci Adv
"""Nanoparticle delivery"" OR ""non-viral delivery""";Chemotaxis-driven delivery of nano-pathogenoids for complete eradication of tumors post-phototherapy.;https://ncbi.nlm.nih.gov/pubmed/32111847;The efficacy of nano-mediated drug delivery has been impeded by multiple biological barriers such as the mononuclear phagocyte system (MPS), as well as vascular and interstitial barriers.  To overcome the abovementioned obstacles, we report a nano-pathogenoid (NPN) system that can in situ hitchhike  ....;Min Li ...  Yucai Wang;2020-02-29;11.80;0.14;Nat Commun
"""Nanoparticle delivery"" OR ""non-viral delivery""";Targeted PMP22 TATA-box editing by CRISPR/Cas9 reduces demyelinating neuropathy of Charcot-Marie-Tooth disease type 1A in mice.;https://ncbi.nlm.nih.gov/pubmed/31713617;Charcot-Marie-Tooth 1A (CMT1A) is the most common inherited neuropathy without a known therapy, which is caused by a 1. 4 Mb duplication on human chromosome 17, which includes the gene encoding the peripheral myelin protein of 22 kDa (PMP22).;Ji-Su Lee ...  Byung-Ok Choi;2019-11-12;11.14;0.14;Nucleic Acids Res.
"""Bacteriophage""";Structural morphing in a symmetry-mismatched viral vertex.;https://ncbi.nlm.nih.gov/pubmed/32249784;Large biological structures are assembled from smaller, often symmetric, sub-structures.  However, asymmetry among sub-structures is fundamentally important for biological function.;Qianglin Fang ...  Venigalla B Rao;2020-04-06;11.80;0.43;Nat Commun
"""Bacteriophage""";Impact of phages on soil bacterial communities and nitrogen availability under different assembly scenarios.;https://ncbi.nlm.nih.gov/pubmed/32252805;BACKGROUND: Bacteriophages, the viruses infecting bacteria, are biological entities that can control their host populations.  The ecological relevance of phages for microbial systems has been widely explored in aquatic environments, but the current understanding of the role of phages in terrestrial  ....;Lucas P P Braga ...  Laurent Philippot;2020-04-07;10.35;0.43;Microbiome
"""Bacteriophage""";Assembly-free single-molecule sequencing recovers complete virus genomes from natural microbial communities.;https://ncbi.nlm.nih.gov/pubmed/32075851;Viruses are the most abundant biological entities on Earth and play key roles in host ecology, evolution, and horizontal gene transfer.  Despite recent progress in viral metagenomics, the inherent genetic complexity of virus populations still poses technical difficulties for recovering complete viru ....;John Beaulaurier ...  Edward F DeLong;2020-02-22;9.68;0.14;Genome Res.
"""Bacteriophage""";Toxigenic ;https://ncbi.nlm.nih.gov/pubmed/32229557;The spread of cholera in the midst of an epidemic is largely driven by direct transmission from person to person, although it is well-recognized that ;Carla Mavian ...  Marco Salemi;2020-04-01;9.35;0.14;Proc. Natl. Acad. Sci. U.S.A.
"""Bacteriophage""";Advances in CRISPR/Cas-based Gene Therapy in Human Genetic Diseases.;https://ncbi.nlm.nih.gov/pubmed/32292501;CRISPR/Cas genome editing is a simple, cost effective, and highly specific technique for introducing genetic variations.  In mammalian cells, CRISPR/Cas can facilitate non-homologous end joining, homology- directed repair, and single-base exchanges.;Shao-Shuai Wu ...  Chun-Qing Song;2020-04-15;8.02;0.14;Theranostics
"""Bacteriophage""";Mechanism of ribosome shutdown by RsfS in Staphylococcus aureus revealed by integrative structural biology approach.;https://ncbi.nlm.nih.gov/pubmed/32245971;For the sake of energy preservation, bacteria, upon transition to stationary phase, tone down their protein synthesis.  This process is favored by the reversible binding of small stress-induced proteins to the ribosome to prevent unnecessary translation.;Iskander Khusainov ...  Marat Yusupov;2020-04-04;11.80;0.14;Nat Commun
"""Bacteriophage""";A DNA aptamer for binding and inhibition of DNA methyltransferase 1.;https://ncbi.nlm.nih.gov/pubmed/31733056;DNA methyltransferases (DNMTs) are enzymes responsible for establishing and maintaining DNA methylation in cells.  DNMT inhibition is actively pursued in cancer treatment, dominantly through the formation of irreversible covalent complexes between small molecular compounds and DNMTs that suffers fro ....;Linlin Wang ...  Wenwan Zhong;2019-11-16;11.14;0.14;Nucleic Acids Res.
"""Bacteriophage""";An improved platform for functional assessment of large protein libraries in mammalian cells.;https://ncbi.nlm.nih.gov/pubmed/31612958;Multiplex genetic assays can simultaneously test thousands of genetic variants for a property of interest.  However, limitations of existing multiplex assay methods in cultured mammalian cells hinder the breadth, speed and scale of these experiments.;Kenneth A Matreyek ...  Douglas M Fowler;2019-10-15;11.14;0.14;Nucleic Acids Res.
"""Bacteriophage""";Loss of the ribosomal RNA methyltransferase NSUN5 impairs global protein synthesis and normal growth.;https://ncbi.nlm.nih.gov/pubmed/31722427;Modifications of ribosomal RNA expand the nucleotide repertoire and thereby contribute to ribosome heterogeneity and translational regulation of gene expression.  One particular m5C modification of 25S ribosomal RNA, which is introduced by Rcm1p, was previously shown to modulate stress responses and ....;Clemens Heissenberger ...  Markus Schosserer;2019-11-13;11.14;0.14;Nucleic Acids Res.
"""Bacteriophage""";CRISPRCasdb a successor of CRISPRdb containing CRISPR arrays and cas genes from complete genome sequences, and tools to download and query lists of repeats and spacers.;https://ncbi.nlm.nih.gov/pubmed/31624845;In Archaea and Bacteria, the arrays called CRISPRs for 'clustered regularly interspaced short palindromic repeats' and the CRISPR associated genes or cas provide adaptive immunity against viruses, plasmids and transposable elements.  Short sequences called spacers, corresponding to fragments of inva ....;Christine Pourcel ...  Gilles Vergnaud;2019-10-18;11.14;0.14;Nucleic Acids Res.
"""Bacteriophage""";Are the intrinsically disordered linkers involved in SSB binding to accessory proteins?;https://ncbi.nlm.nih.gov/pubmed/31329947;Escherichia coli single strand (ss) DNA binding (SSB) protein protects ssDNA intermediates and recruits at least 17 SSB interacting proteins (SIPs) during genome maintenance.  The SSB C-termini contain a 9 residue acidic tip and a 56 residue intrinsically disordered linker (IDL).;Min Kyung Shinn ...  Timothy M Lohman;2019-07-22;11.14;0.14;Nucleic Acids Res.
"""Bacteriophage""";The PATRIC Bioinformatics Resource Center: expanding data and analysis capabilities.;https://ncbi.nlm.nih.gov/pubmed/31667520;The PathoSystems Resource Integration Center (PATRIC) is the bacterial Bioinformatics Resource Center funded by the National Institute of Allergy and Infectious Diseases (https://www. patricbrc.;James J Davis ...  Rick Stevens;2019-11-01;11.14;0.14;Nucleic Acids Res.
"""Bacteriophage""";Mutation signatures specific to DNA alkylating agents in yeast and cancers.;https://ncbi.nlm.nih.gov/pubmed/32133535;Alkylation is one of the most ubiquitous forms of DNA lesions.  However, the motif preferences and substrates for the activity of the major types of alkylating agents defined by their nucleophilic substitution reactions (SN1 and SN2) are still unclear.;Natalie Saini ...  Dmitry A Gordenin;2020-03-06;11.14;0.14;Nucleic Acids Res.
"""Bacteriophage""";Small and mighty: adaptation of superphylum Patescibacteria to groundwater environment drives their genome simplicity.;https://ncbi.nlm.nih.gov/pubmed/32252814;BACKGROUND: The newly defined superphylum Patescibacteria such as Parcubacteria (OD1) and Microgenomates (OP11) has been found to be prevalent in groundwater, sediment, lake, and other aquifer environments.  Recently increasing attention has been paid to this diverse superphylum including > 20 candi ....;Renmao Tian ...  Jizhong Zhou;2020-04-07;10.35;0.14;Microbiome
"""Cell engineering""";Rewiring of endogenous signaling pathways to genomic targets for therapeutic cell reprogramming.;https://ncbi.nlm.nih.gov/pubmed/32001704;Rewiring cellular sensors to trigger non-natural responses is fundamental for therapeutic cell engineering.  Current designs rely on engineered receptors that are limited to single inputs, and often suffer from high leakiness and low fold induction.;Krzysztof Krawczyk ...  Martin Fussenegger;2020-01-31;11.80;0.43;Nat Commun
"""Cell engineering""";Dual threshold optimization and network inference reveal convergent evidence from TF binding locations and TF perturbation responses.;https://ncbi.nlm.nih.gov/pubmed/32060051;A high-confidence map of the direct, functional targets of each transcription factor (TF) requires convergent evidence from independent sources.  Two significant sources of evidence are TF binding locations and the transcriptional responses to direct TF perturbations.;Yiming Kang ...  Michael R Brent;2020-02-15;9.68;0.14;Genome Res.
"""Cell engineering""";Sequential Glycosylation of Proteins with Substrate-Specific ;https://ncbi.nlm.nih.gov/pubmed/32123732;Protein glycosylation is a common post-translational modification that influences the functions and properties of proteins.  Despite advances in methods to produce defined glycoproteins by chemoenzymatic elaboration of monosaccharides, the understanding and engineering of glycoproteins remain challe ....;Liang Lin ...  Milan Mrksich;2020-03-03;9.65;0.14;ACS Cent Sci
"""Cell engineering""";Head-to-head comparison of in-house produced CD19 CAR-T cell in ALL and NHL patients.;https://ncbi.nlm.nih.gov/pubmed/32152221;BACKGROUND: CD19 chimeric antigen receptor T (CAR-T) cells demonstrate remarkable remission rates in pediatric and adult patients with refractory or relapsed (r/r) acute lymphoblastic leukemia (ALL) and non-Hodgkin's lymphoma (NHL).  In 2016, we initiated a clinical trial with in-house produced CD19 ....;Orit Itzhaki ...  Michal J Besser;2020-03-10;8.66;0.14;J Immunother Cancer
"""Cell engineering""";Increased antitumor efficacy of PD-1-deficient melanoma-specific human lymphocytes.;https://ncbi.nlm.nih.gov/pubmed/32001504;"BACKGROUND: Genome editing offers unique perspectives for optimizing the functional properties of T cells for adoptive cell transfer purposes.  So far, 
METHODS: Here we used the transfection of CAS9/sgRNA ribonucleoproteic complexes to edit 
RESULTS: Here we demonstrated the feasibility to edit 
CO ....";Lucine Marotte ...  Nathalie Labarriere;2020-01-31;8.66;0.14;J Immunother Cancer
"""Cell engineering""";PINK1 and Parkin mitochondrial quality control: a source of regional vulnerability in Parkinson's disease.;https://ncbi.nlm.nih.gov/pubmed/32169097;That certain cell types in the central nervous system are more likely to undergo neurodegeneration in Parkinson's disease is a widely appreciated but poorly understood phenomenon.  Many vulnerable subpopulations, including dopamine neurons in the substantia nigra pars compacta, have a shared phenoty ....;Preston Ge ...  Ted M Dawson;2020-03-14;8.38;0.14;Mol Neurodegener
"""Cell engineering""";PARIS induced defects in mitochondrial biogenesis drive dopamine neuron loss under conditions of parkin or PINK1 deficiency.;https://ncbi.nlm.nih.gov/pubmed/32138754;BACKGROUND: Mutations in PINK1 and parkin cause autosomal recessive Parkinson's disease (PD).  Evidence placing PINK1 and parkin in common pathways regulating multiple aspects of mitochondrial quality control is burgeoning.;Sheila K Pirooznia ...  Ted M Dawson;2020-03-06;8.38;0.14;Mol Neurodegener
"""Cell engineering""";Synthetic immunity by remote control.;https://ncbi.nlm.nih.gov/pubmed/32206114;Cell-based immunotherapies, such as T cells engineered with chimeric antigen receptors (CARs), have the potential to cure patients of disease otherwise refractory to conventional treatments.  Early-on-treatment and long-term durability of patient responses depend critically on the ability to control ....;Lena Gamboa ...  Gabriel A Kwong;2020-03-24;8.02;0.14;Theranostics
"""Cell engineering""";Modulation of tumor microenvironment for immunotherapy: focus on nanomaterial-based strategies.;https://ncbi.nlm.nih.gov/pubmed/32194857;Recent advances in the field of immunotherapy have profoundly opened up the potential for improved cancer therapy and reduced side effects.  However, the tumor microenvironment (TME) is highly immunosuppressive, therefore, clinical outcomes of currently available cancer immunotherapy are still poor.;Yun Liu ...  Leaf Huang;2020-03-20;8.02;0.14;Theranostics
"""Cell engineering""";A widespread family of heat-resistant obscure (Hero) proteins protect against protein instability and aggregation.;https://ncbi.nlm.nih.gov/pubmed/32163402;Proteins are typically denatured and aggregated by heating at near-boiling temperature.  Exceptions to this principle include highly disordered and heat-resistant proteins found in extremophiles, which help these organisms tolerate extreme conditions such as drying, freezing, and high salinity.;Kotaro Tsuboyama ...  Yukihide Tomari;2020-03-12;7.62;0.14;PLoS Biol.
"""Cell engineering""";Surface-anchored framework for generating RhD-epitope stealth red blood cells.;https://ncbi.nlm.nih.gov/pubmed/32219154;Rhesus D (RhD) is one of the most important immunogenic antigens on red blood cells (RBCs).  However, the supply of RhD-negative blood frequently faces critical shortages in clinical practice, and the positive-to-negative transition of the RhD antigen remains a great challenge.;Yueqi Zhao ...  Ben Wang;2020-03-28;12.53;0.14;Sci Adv
"""Cell engineering""";Cell reprogramming using extracellular vesicles from differentiating stem cells into white/beige adipocytes.;https://ncbi.nlm.nih.gov/pubmed/32232152;Stem cell-derived extracellular vesicles (EVs) offer alternative approaches to stem cell-based therapy for regenerative medicine.  In this study, stem cell EVs derived during differentiation are developed to use as cell-free therapeutic systems by inducing tissue-specific differentiation.;Youn Jae Jung ...  Yong Woo Cho;2020-04-01;12.53;0.14;Sci Adv
"""Cell engineering""";Dual pH-sensitive nanodrug blocks PD-1 immune checkpoint and uses T cells to deliver NF-κB inhibitor for antitumor immunotherapy.;https://ncbi.nlm.nih.gov/pubmed/32076650;The response to programmed cell death protein-1 (PD-1)/programmed death ligand-1 (PD-L1) blockade in cancer immunotherapy is limited because of multiple immune evasion mechanisms.  Here, a previously unknown strategy is proposed to synergize the nuclear factor κB (NF-κB) inhibition and PD-1 blockade ....;Zecong Xiao ...  Xintao Shuai;2020-02-22;12.53;0.14;Sci Adv
"""Cell engineering""";Strategies in catalysts and electrolyzer design for electrochemical CO;https://ncbi.nlm.nih.gov/pubmed/32128404;In light of environmental concerns and energy transition, electrochemical CO;Lei Fan ...  Yingying Lu;2020-03-04;12.53;0.14;Sci Adv
"""Cell engineering""";Intercellular communication between artificial cells by allosteric amplification of a molecular signal.;https://ncbi.nlm.nih.gov/pubmed/32246068;Multicellular organisms rely on intercellular communication to coordinate the behaviour of individual cells, which enables their differentiation and hierarchical organization.  Various cell mimics have been developed to establish fundamental engineering principles for the construction of artificial  ....;Bastiaan C Buddingh' ...  Jan C M van Hest;2020-04-04;11.80;0.14;Nat Commun
"""Cell engineering""";Vascular progenitors generated from tankyrase inhibitor-regulated naïve diabetic human iPSC potentiate efficient revascularization of ischemic retina.;https://ncbi.nlm.nih.gov/pubmed/32139672;Here, we report that the functionality of vascular progenitors (VP) generated from normal and disease-primed conventional human induced pluripotent stem cells (hiPSC) can be significantly improved by reversion to a tankyrase inhibitor-regulated human naïve epiblast-like pluripotent state.  Naïve dia ....;Tea Soon Park ...  Elias T Zambidis;2020-03-06;11.80;0.14;Nat Commun
"""Cell engineering""";The in vivo genetic program of murine primordial lung epithelial progenitors.;https://ncbi.nlm.nih.gov/pubmed/32005814;Multipotent Nkx2-1-positive lung epithelial primordial progenitors of the foregut endoderm are thought to be the developmental precursors to all adult lung epithelial lineages.  However, little is known about the global transcriptomic programs or gene networks that regulate these gateway progenitors ....;Laertis Ikonomou ...  Darrell N Kotton;2020-02-01;11.80;0.14;Nat Commun
